DEBUG 2020-03-14 20:50:50,282 - setting property text
DEBUG 2020-03-14 20:50:50,282 - push QPushButton optionTypeABCRandomButton
DEBUG 2020-03-14 20:50:50,282 - pop widget QPushButton optionTypeABCRandomButton
DEBUG 2020-03-14 20:50:50,282 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,282 - setting property geometry
DEBUG 2020-03-14 20:50:50,282 - setting property text
DEBUG 2020-03-14 20:50:50,282 - push QPushButton givenCopyButton
DEBUG 2020-03-14 20:50:50,282 - pop widget QPushButton givenCopyButton
DEBUG 2020-03-14 20:50:50,282 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,282 - setting property geometry
DEBUG 2020-03-14 20:50:50,282 - setting property text
DEBUG 2020-03-14 20:50:50,282 - push QPushButton firstCopyButton
DEBUG 2020-03-14 20:50:50,282 - pop widget QPushButton firstCopyButton
DEBUG 2020-03-14 20:50:50,283 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,283 - setting property geometry
DEBUG 2020-03-14 20:50:50,283 - setting property text
DEBUG 2020-03-14 20:50:50,283 - push QPushButton secondCopyButton
DEBUG 2020-03-14 20:50:50,283 - pop widget QPushButton secondCopyButton
DEBUG 2020-03-14 20:50:50,283 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,283 - setting property geometry
DEBUG 2020-03-14 20:50:50,283 - setting property text
DEBUG 2020-03-14 20:50:50,283 - push QPushButton thirdCopyButton
DEBUG 2020-03-14 20:50:50,283 - pop widget QPushButton thirdCopyButton
DEBUG 2020-03-14 20:50:50,283 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,283 - setting property geometry
DEBUG 2020-03-14 20:50:50,283 - setting property text
DEBUG 2020-03-14 20:50:50,284 - push QPushButton tokenChoiceCopyButton
DEBUG 2020-03-14 20:50:50,284 - pop widget QPushButton tokenChoiceCopyButton
DEBUG 2020-03-14 20:50:50,284 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,284 - setting property geometry
DEBUG 2020-03-14 20:50:50,284 - setting property text
DEBUG 2020-03-14 20:50:50,284 - push QPushButton ABCCopyButton
DEBUG 2020-03-14 20:50:50,284 - pop widget QPushButton ABCCopyButton
DEBUG 2020-03-14 20:50:50,284 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04264B70>
DEBUG 2020-03-14 20:50:50,284 - pop widget QWidget token
DEBUG 2020-03-14 20:50:50,284 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04264850>
DEBUG 2020-03-14 20:50:50,284 - push QWidget insertion
DEBUG 2020-03-14 20:50:50,284 - setting property geometry
DEBUG 2020-03-14 20:50:50,284 - setting property text
DEBUG 2020-03-14 20:50:50,285 - push QPushButton insertionAllocateButton
DEBUG 2020-03-14 20:50:50,285 - pop widget QPushButton insertionAllocateButton
DEBUG 2020-03-14 20:50:50,285 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,285 - setting property geometry
DEBUG 2020-03-14 20:50:50,285 - push QTextEdit insertionFullText
DEBUG 2020-03-14 20:50:50,285 - pop widget QTextEdit insertionFullText
DEBUG 2020-03-14 20:50:50,285 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,285 - setting property geometry
DEBUG 2020-03-14 20:50:50,285 - setting property text
DEBUG 2020-03-14 20:50:50,285 - push QPushButton insertionGivenCopyButton
DEBUG 2020-03-14 20:50:50,286 - pop widget QPushButton insertionGivenCopyButton
DEBUG 2020-03-14 20:50:50,286 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,286 - setting property geometry
DEBUG 2020-03-14 20:50:50,286 - setting property text
DEBUG 2020-03-14 20:50:50,286 - push QPushButton insertionTextCopyButton
DEBUG 2020-03-14 20:50:50,286 - pop widget QPushButton insertionTextCopyButton
DEBUG 2020-03-14 20:50:50,286 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,286 - setting property geometry
DEBUG 2020-03-14 20:50:50,286 - setting property text
DEBUG 2020-03-14 20:50:50,286 - push QLabel insertionGivenLabel
DEBUG 2020-03-14 20:50:50,286 - pop widget QLabel insertionGivenLabel
DEBUG 2020-03-14 20:50:50,286 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,287 - setting property geometry
DEBUG 2020-03-14 20:50:50,287 - setting property text
DEBUG 2020-03-14 20:50:50,287 - push QLabel insertionFullTextLabel
DEBUG 2020-03-14 20:50:50,287 - pop widget QLabel insertionFullTextLabel
DEBUG 2020-03-14 20:50:50,287 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,287 - setting property geometry
DEBUG 2020-03-14 20:50:50,287 - setting property title
DEBUG 2020-03-14 20:50:50,287 - push QGroupBox groupBox
DEBUG 2020-03-14 20:50:50,287 - setting property geometry
DEBUG 2020-03-14 20:50:50,287 - setting property text
DEBUG 2020-03-14 20:50:50,287 - push QRadioButton insertionOne
DEBUG 2020-03-14 20:50:50,287 - pop widget QRadioButton insertionOne
DEBUG 2020-03-14 20:50:50,287 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455760>
DEBUG 2020-03-14 20:50:50,288 - setting property geometry
DEBUG 2020-03-14 20:50:50,288 - setting property text
DEBUG 2020-03-14 20:50:50,288 - push QRadioButton insertionTwo
DEBUG 2020-03-14 20:50:50,288 - pop widget QRadioButton insertionTwo
DEBUG 2020-03-14 20:50:50,288 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455760>
DEBUG 2020-03-14 20:50:50,288 - setting property geometry
DEBUG 2020-03-14 20:50:50,288 - setting property text
DEBUG 2020-03-14 20:50:50,288 - push QRadioButton insertionThree
DEBUG 2020-03-14 20:50:50,288 - pop widget QRadioButton insertionThree
DEBUG 2020-03-14 20:50:50,288 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455760>
DEBUG 2020-03-14 20:50:50,288 - setting property geometry
DEBUG 2020-03-14 20:50:50,288 - setting property text
DEBUG 2020-03-14 20:50:50,288 - push QRadioButton insertionFour
DEBUG 2020-03-14 20:50:50,289 - pop widget QRadioButton insertionFour
DEBUG 2020-03-14 20:50:50,289 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455760>
DEBUG 2020-03-14 20:50:50,289 - setting property geometry
DEBUG 2020-03-14 20:50:50,289 - setting property text
DEBUG 2020-03-14 20:50:50,289 - push QRadioButton insertionFive
DEBUG 2020-03-14 20:50:50,289 - pop widget QRadioButton insertionFive
DEBUG 2020-03-14 20:50:50,289 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455760>
DEBUG 2020-03-14 20:50:50,289 - pop widget QGroupBox groupBox
DEBUG 2020-03-14 20:50:50,289 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,289 - setting property geometry
DEBUG 2020-03-14 20:50:50,289 - setting property text
DEBUG 2020-03-14 20:50:50,289 - push QLabel insertionAllocateLabel
DEBUG 2020-03-14 20:50:50,289 - pop widget QLabel insertionAllocateLabel
DEBUG 2020-03-14 20:50:50,290 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,290 - setting property geometry
DEBUG 2020-03-14 20:50:50,290 - push QTextEdit insertionGivenText
DEBUG 2020-03-14 20:50:50,290 - pop widget QTextEdit insertionGivenText
DEBUG 2020-03-14 20:50:50,290 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455530>
DEBUG 2020-03-14 20:50:50,290 - pop widget QWidget insertion
DEBUG 2020-03-14 20:50:50,290 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04264850>
DEBUG 2020-03-14 20:50:50,290 - push QWidget irrelevant
DEBUG 2020-03-14 20:50:50,290 - setting property geometry
DEBUG 2020-03-14 20:50:50,291 - push QTextEdit irreFullText
DEBUG 2020-03-14 20:50:50,291 - pop widget QTextEdit irreFullText
DEBUG 2020-03-14 20:50:50,291 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,291 - setting property geometry
DEBUG 2020-03-14 20:50:50,291 - push QTextEdit irreGivenText
DEBUG 2020-03-14 20:50:50,291 - pop widget QTextEdit irreGivenText
DEBUG 2020-03-14 20:50:50,291 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,291 - setting property geometry
DEBUG 2020-03-14 20:50:50,291 - setting property text
DEBUG 2020-03-14 20:50:50,291 - push QPushButton irreAllocateButton
DEBUG 2020-03-14 20:50:50,291 - pop widget QPushButton irreAllocateButton
DEBUG 2020-03-14 20:50:50,292 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,292 - setting property geometry
DEBUG 2020-03-14 20:50:50,292 - setting property text
DEBUG 2020-03-14 20:50:50,292 - push QLabel irreAllocateLabel
DEBUG 2020-03-14 20:50:50,292 - pop widget QLabel irreAllocateLabel
DEBUG 2020-03-14 20:50:50,292 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,292 - setting property geometry
DEBUG 2020-03-14 20:50:50,292 - setting property text
DEBUG 2020-03-14 20:50:50,292 - push QPushButton irreTextCopyButton
DEBUG 2020-03-14 20:50:50,292 - pop widget QPushButton irreTextCopyButton
DEBUG 2020-03-14 20:50:50,292 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,292 - setting property geometry
DEBUG 2020-03-14 20:50:50,293 - setting property text
DEBUG 2020-03-14 20:50:50,293 - push QLabel irreGivenLabel
DEBUG 2020-03-14 20:50:50,293 - pop widget QLabel irreGivenLabel
DEBUG 2020-03-14 20:50:50,293 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,293 - setting property geometry
DEBUG 2020-03-14 20:50:50,293 - setting property text
DEBUG 2020-03-14 20:50:50,293 - push QLabel irreFullTextLabel
DEBUG 2020-03-14 20:50:50,293 - pop widget QLabel irreFullTextLabel
DEBUG 2020-03-14 20:50:50,293 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,293 - setting property geometry
DEBUG 2020-03-14 20:50:50,293 - setting property text
DEBUG 2020-03-14 20:50:50,293 - push QPushButton irreGivenCopyButton
DEBUG 2020-03-14 20:50:50,294 - pop widget QPushButton irreGivenCopyButton
DEBUG 2020-03-14 20:50:50,294 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,294 - setting property geometry
DEBUG 2020-03-14 20:50:50,294 - setting property title
DEBUG 2020-03-14 20:50:50,294 - push QGroupBox irreGroupBox
DEBUG 2020-03-14 20:50:50,294 - setting property geometry
DEBUG 2020-03-14 20:50:50,294 - setting property text
DEBUG 2020-03-14 20:50:50,294 - push QRadioButton irreOne
DEBUG 2020-03-14 20:50:50,294 - pop widget QRadioButton irreOne
DEBUG 2020-03-14 20:50:50,294 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455CB0>
DEBUG 2020-03-14 20:50:50,294 - setting property geometry
DEBUG 2020-03-14 20:50:50,294 - setting property text
DEBUG 2020-03-14 20:50:50,294 - push QRadioButton irreTwo
DEBUG 2020-03-14 20:50:50,294 - pop widget QRadioButton irreTwo
DEBUG 2020-03-14 20:50:50,295 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455CB0>
DEBUG 2020-03-14 20:50:50,295 - setting property geometry
DEBUG 2020-03-14 20:50:50,295 - setting property text
DEBUG 2020-03-14 20:50:50,295 - push QRadioButton irreThree
DEBUG 2020-03-14 20:50:50,295 - pop widget QRadioButton irreThree
DEBUG 2020-03-14 20:50:50,295 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455CB0>
DEBUG 2020-03-14 20:50:50,295 - setting property geometry
DEBUG 2020-03-14 20:50:50,295 - setting property text
DEBUG 2020-03-14 20:50:50,295 - push QRadioButton irreFour
DEBUG 2020-03-14 20:50:50,295 - pop widget QRadioButton irreFour
DEBUG 2020-03-14 20:50:50,295 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455CB0>
DEBUG 2020-03-14 20:50:50,295 - setting property geometry
DEBUG 2020-03-14 20:50:50,295 - setting property text
DEBUG 2020-03-14 20:50:50,296 - push QRadioButton irreFive
DEBUG 2020-03-14 20:50:50,296 - pop widget QRadioButton irreFive
DEBUG 2020-03-14 20:50:50,296 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04455CB0>
DEBUG 2020-03-14 20:50:50,296 - pop widget QGroupBox irreGroupBox
DEBUG 2020-03-14 20:50:50,296 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,296 - setting property geometry
DEBUG 2020-03-14 20:50:50,296 - setting property text
DEBUG 2020-03-14 20:50:50,296 - push QPushButton irreFormatButton
DEBUG 2020-03-14 20:50:50,296 - pop widget QPushButton irreFormatButton
DEBUG 2020-03-14 20:50:50,296 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,296 - setting property geometry
DEBUG 2020-03-14 20:50:50,296 - setting property text
DEBUG 2020-03-14 20:50:50,297 - push QLabel label
DEBUG 2020-03-14 20:50:50,297 - pop widget QLabel label
DEBUG 2020-03-14 20:50:50,297 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044559E0>
DEBUG 2020-03-14 20:50:50,297 - pop widget QWidget irrelevant
DEBUG 2020-03-14 20:50:50,297 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04264850>
DEBUG 2020-03-14 20:50:50,297 - push QWidget blank
DEBUG 2020-03-14 20:50:50,297 - setting property geometry
DEBUG 2020-03-14 20:50:50,297 - setting property text
DEBUG 2020-03-14 20:50:50,297 - push QPushButton blankAllocateButton
DEBUG 2020-03-14 20:50:50,297 - pop widget QPushButton blankAllocateButton
DEBUG 2020-03-14 20:50:50,297 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,298 - setting property geometry
DEBUG 2020-03-14 20:50:50,298 - setting property font
DEBUG 2020-03-14 20:50:50,298 - push QTextEdit blankText
DEBUG 2020-03-14 20:50:50,298 - pop widget QTextEdit blankText
DEBUG 2020-03-14 20:50:50,298 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,299 - setting property geometry
DEBUG 2020-03-14 20:50:50,299 - push QTextEdit answerText
DEBUG 2020-03-14 20:50:50,299 - pop widget QTextEdit answerText
DEBUG 2020-03-14 20:50:50,299 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,299 - setting property geometry
DEBUG 2020-03-14 20:50:50,299 - setting property text
DEBUG 2020-03-14 20:50:50,299 - push QLabel blankAllocateLabel
DEBUG 2020-03-14 20:50:50,299 - pop widget QLabel blankAllocateLabel
DEBUG 2020-03-14 20:50:50,299 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,299 - setting property geometry
DEBUG 2020-03-14 20:50:50,299 - setting property text
DEBUG 2020-03-14 20:50:50,299 - push QPushButton blankFormatAnswersButton
DEBUG 2020-03-14 20:50:50,299 - pop widget QPushButton blankFormatAnswersButton
DEBUG 2020-03-14 20:50:50,300 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,300 - setting property geometry
DEBUG 2020-03-14 20:50:50,300 - setting property text
DEBUG 2020-03-14 20:50:50,300 - push QPushButton blankButton
DEBUG 2020-03-14 20:50:50,300 - pop widget QPushButton blankButton
DEBUG 2020-03-14 20:50:50,300 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,300 - setting property geometry
DEBUG 2020-03-14 20:50:50,300 - setting property text
DEBUG 2020-03-14 20:50:50,300 - push QPushButton blankTextCopyButton
DEBUG 2020-03-14 20:50:50,300 - pop widget QPushButton blankTextCopyButton
DEBUG 2020-03-14 20:50:50,300 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,300 - setting property geometry
DEBUG 2020-03-14 20:50:50,300 - setting property text
DEBUG 2020-03-14 20:50:50,301 - push QPushButton blankAnswersCopyButton
DEBUG 2020-03-14 20:50:50,301 - pop widget QPushButton blankAnswersCopyButton
DEBUG 2020-03-14 20:50:50,301 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,301 - setting property geometry
DEBUG 2020-03-14 20:50:50,301 - setting property text
DEBUG 2020-03-14 20:50:50,301 - push QLabel blankFormatAnswersLabel
DEBUG 2020-03-14 20:50:50,301 - pop widget QLabel blankFormatAnswersLabel
DEBUG 2020-03-14 20:50:50,301 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,301 - setting property geometry
DEBUG 2020-03-14 20:50:50,301 - setting property text
DEBUG 2020-03-14 20:50:50,301 - push QLabel answerTextLabel
DEBUG 2020-03-14 20:50:50,301 - pop widget QLabel answerTextLabel
DEBUG 2020-03-14 20:50:50,301 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,302 - setting property geometry
DEBUG 2020-03-14 20:50:50,302 - setting property text
DEBUG 2020-03-14 20:50:50,302 - push QPushButton addToAnswerButon
DEBUG 2020-03-14 20:50:50,302 - pop widget QPushButton addToAnswerButon
DEBUG 2020-03-14 20:50:50,302 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,302 - setting property geometry
DEBUG 2020-03-14 20:50:50,302 - setting property text
DEBUG 2020-03-14 20:50:50,302 - push QPushButton blankRemoveButton
DEBUG 2020-03-14 20:50:50,302 - pop widget QPushButton blankRemoveButton
DEBUG 2020-03-14 20:50:50,302 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,303 - setting property geometry
DEBUG 2020-03-14 20:50:50,303 - setting property rowCount
DEBUG 2020-03-14 20:50:50,303 - setting property columnCount
DEBUG 2020-03-14 20:50:50,304 - push QTableWidget answerTableWidget
DEBUG 2020-03-14 20:50:50,304 - pop widget QTableWidget answerTableWidget
DEBUG 2020-03-14 20:50:50,304 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04455F30>
DEBUG 2020-03-14 20:50:50,304 - pop widget QWidget blank
DEBUG 2020-03-14 20:50:50,304 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04264850>
DEBUG 2020-03-14 20:50:50,304 - push QWidget pronoun
DEBUG 2020-03-14 20:50:50,304 - setting property geometry
DEBUG 2020-03-14 20:50:50,304 - setting property text
DEBUG 2020-03-14 20:50:50,304 - push QPushButton proAllocateButton
DEBUG 2020-03-14 20:50:50,304 - pop widget QPushButton proAllocateButton
DEBUG 2020-03-14 20:50:50,305 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,305 - setting property geometry
DEBUG 2020-03-14 20:50:50,305 - setting property font
DEBUG 2020-03-14 20:50:50,305 - push QTextEdit proText
DEBUG 2020-03-14 20:50:50,305 - pop widget QTextEdit proText
DEBUG 2020-03-14 20:50:50,305 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,305 - setting property geometry
DEBUG 2020-03-14 20:50:50,305 - setting property text
DEBUG 2020-03-14 20:50:50,305 - push QPushButton sheButton
DEBUG 2020-03-14 20:50:50,305 - pop widget QPushButton sheButton
DEBUG 2020-03-14 20:50:50,306 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,306 - setting property geometry
DEBUG 2020-03-14 20:50:50,306 - setting property text
DEBUG 2020-03-14 20:50:50,306 - push QPushButton youButton
DEBUG 2020-03-14 20:50:50,306 - pop widget QPushButton youButton
DEBUG 2020-03-14 20:50:50,306 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,306 - setting property geometry
DEBUG 2020-03-14 20:50:50,306 - setting property text
DEBUG 2020-03-14 20:50:50,306 - push QLabel proAllocateLabel
DEBUG 2020-03-14 20:50:50,306 - pop widget QLabel proAllocateLabel
DEBUG 2020-03-14 20:50:50,306 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,306 - setting property geometry
DEBUG 2020-03-14 20:50:50,306 - setting property text
DEBUG 2020-03-14 20:50:50,307 - push QLabel proCount
DEBUG 2020-03-14 20:50:50,307 - pop widget QLabel proCount
DEBUG 2020-03-14 20:50:50,307 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,307 - setting property geometry
DEBUG 2020-03-14 20:50:50,307 - setting property text
DEBUG 2020-03-14 20:50:50,307 - push QPushButton proFormatButton
DEBUG 2020-03-14 20:50:50,307 - pop widget QPushButton proFormatButton
DEBUG 2020-03-14 20:50:50,307 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,307 - setting property geometry
DEBUG 2020-03-14 20:50:50,307 - setting property text
DEBUG 2020-03-14 20:50:50,307 - push QPushButton proCopyTextButton
DEBUG 2020-03-14 20:50:50,307 - pop widget QPushButton proCopyTextButton
DEBUG 2020-03-14 20:50:50,307 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044573F0>
DEBUG 2020-03-14 20:50:50,307 - pop widget QWidget pronoun
DEBUG 2020-03-14 20:50:50,308 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04264850>
DEBUG 2020-03-14 20:50:50,308 - push QWidget voca
DEBUG 2020-03-14 20:50:50,308 - setting property geometry
DEBUG 2020-03-14 20:50:50,308 - setting property font
DEBUG 2020-03-14 20:50:50,308 - push QTextEdit vocaText
DEBUG 2020-03-14 20:50:50,308 - pop widget QTextEdit vocaText
DEBUG 2020-03-14 20:50:50,308 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,308 - setting property geometry
DEBUG 2020-03-14 20:50:50,309 - setting property text
DEBUG 2020-03-14 20:50:50,309 - push QPushButton vocaAllocateButton
DEBUG 2020-03-14 20:50:50,309 - pop widget QPushButton vocaAllocateButton
DEBUG 2020-03-14 20:50:50,309 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,309 - setting property geometry
DEBUG 2020-03-14 20:50:50,309 - setting property text
DEBUG 2020-03-14 20:50:50,309 - push QLabel vocaAllocateLabel
DEBUG 2020-03-14 20:50:50,309 - pop widget QLabel vocaAllocateLabel
DEBUG 2020-03-14 20:50:50,309 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,309 - setting property geometry
DEBUG 2020-03-14 20:50:50,309 - setting property text
DEBUG 2020-03-14 20:50:50,309 - push QPushButton vocaRightButton
DEBUG 2020-03-14 20:50:50,309 - pop widget QPushButton vocaRightButton
DEBUG 2020-03-14 20:50:50,310 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,310 - setting property geometry
DEBUG 2020-03-14 20:50:50,310 - setting property text
DEBUG 2020-03-14 20:50:50,310 - push QPushButton vocaLeftButton
DEBUG 2020-03-14 20:50:50,310 - pop widget QPushButton vocaLeftButton
DEBUG 2020-03-14 20:50:50,310 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,310 - setting property geometry
DEBUG 2020-03-14 20:50:50,310 - setting property text
DEBUG 2020-03-14 20:50:50,310 - push QPushButton vocaFormatButton
DEBUG 2020-03-14 20:50:50,310 - pop widget QPushButton vocaFormatButton
DEBUG 2020-03-14 20:50:50,310 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,310 - setting property geometry
DEBUG 2020-03-14 20:50:50,310 - setting property text
DEBUG 2020-03-14 20:50:50,311 - push QPushButton vocaCopyTextButton
DEBUG 2020-03-14 20:50:50,311 - pop widget QPushButton vocaCopyTextButton
DEBUG 2020-03-14 20:50:50,311 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,311 - setting property geometry
DEBUG 2020-03-14 20:50:50,311 - setting property text
DEBUG 2020-03-14 20:50:50,311 - push QLabel vocaStatusLabel
DEBUG 2020-03-14 20:50:50,311 - pop widget QLabel vocaStatusLabel
DEBUG 2020-03-14 20:50:50,311 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,311 - setting property geometry
DEBUG 2020-03-14 20:50:50,311 - push QTextEdit vocaWordText
DEBUG 2020-03-14 20:50:50,311 - pop widget QTextEdit vocaWordText
DEBUG 2020-03-14 20:50:50,312 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,312 - setting property geometry
DEBUG 2020-03-14 20:50:50,312 - push QTextEdit vocaNewWord
DEBUG 2020-03-14 20:50:50,312 - pop widget QTextEdit vocaNewWord
DEBUG 2020-03-14 20:50:50,312 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,312 - setting property geometry
DEBUG 2020-03-14 20:50:50,312 - setting property text
DEBUG 2020-03-14 20:50:50,312 - push QLabel vocaPos
DEBUG 2020-03-14 20:50:50,312 - pop widget QLabel vocaPos
DEBUG 2020-03-14 20:50:50,312 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,313 - setting property geometry
DEBUG 2020-03-14 20:50:50,313 - setting property sortingEnabled
DEBUG 2020-03-14 20:50:50,314 - setting property rowCount
DEBUG 2020-03-14 20:50:50,314 - setting property columnCount
DEBUG 2020-03-14 20:50:50,314 - push QTableWidget vocaTableWidget
DEBUG 2020-03-14 20:50:50,314 - pop widget QTableWidget vocaTableWidget
DEBUG 2020-03-14 20:50:50,314 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,522 - setting property geometry
DEBUG 2020-03-14 20:50:50,522 - setting property text
DEBUG 2020-03-14 20:50:50,523 - push QPushButton vocaRemoveButton
DEBUG 2020-03-14 20:50:50,523 - pop widget QPushButton vocaRemoveButton
DEBUG 2020-03-14 20:50:50,523 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
DEBUG 2020-03-14 20:50:50,525 - setting property geometry
DEBUG 2020-03-14 20:50:50,525 - push QTextEdit vocaAnswerText
DEBUG 2020-03-14 20:50:50,525 - pop widget QTextEdit vocaAnswerText
DEBUG 2020-03-14 20:50:50,526 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044576C0>
